code,name,type,address,phone,lon,lat
94733,縣立建華國小,公立,[654]雲林縣四湖鄉羊稠村建華路35號,(05)7875635,120.200508,23.63988
94734,縣立內湖國小,公立,[654]雲林縣四湖鄉內湖村三塊厝123號,(05)7872054,120.194633,23.630037
94735,縣立口湖國小,公立,[653]雲林縣口湖鄉湖東村文明路103巷46號,(05)7892154,120.183306,23.587083
94736,縣立文光國小,公立,[653]雲林縣口湖鄉梧南村文光路100號,(05)7907189,120.189451,23.541653
94737,縣立金湖國小,公立,[653]雲林縣口湖鄉港東村民主路15號,(05)7971188,120.154081,23.574104
94738,縣立下崙國小,公立,[653]雲林縣口湖鄉崙中村福安路200號,(05)7991184,120.157722,23.612576
94739,縣立興南國小,公立,[653]雲林縣口湖鄉埔南村9號,(05)7892190,120.190896,23.60032
94740,縣立崇文國小,公立,[653]雲林縣口湖鄉蚵寮村崇文路二段285號,(05)7892186,120.177434,23.575216
94741,縣立成龍國小,公立,[653]雲林縣口湖鄉成龍村201號,(05)7971187,120.168068,23.558966
94742,縣立臺興國小,公立,[653]雲林縣口湖鄉台子村台興路130號,(05)7971494,120.142087,23.562628
94743,縣立頂湖國小,公立,[653]雲林縣口湖鄉頂湖村121號,(05)7892185,120.178828,23.600214
94746,縣立蔦松國小,公立,[652]雲林縣水林鄉松中村蔦松路213號,(05)7841230,120.229682,23.514005
94747,縣立尖山國小,公立,[652]雲林縣水林鄉大山村大山路6號,(05)7851756,120.222892,23.560334
94748,縣立宏仁國小,公立,[652]雲林縣水林鄉灣東村宏仁路30號,(05)7857080,120.241328,23.604323
94749,縣立文正國小,公立,[652]雲林縣水林鄉山腳村蕃東路1號,(05)7841051,120.224456,23.531172
94750,縣立誠正國小,公立,[652]雲林縣水林鄉蘇秦村1號,(05)7921114,120.261564,23.620612
94751,縣立中興國小,公立,[652]雲林縣水林鄉瓊埔村148號,(05)7841064,120.2076099,23.51858779
94753,縣立水燦林國小,公立,[652]雲林縣水林鄉水北村水林路6號,(05)7852845,120.2469,23.572997
94754,縣立大興國小,公立,[652]雲林縣水林鄉大溝村1號,(05)7851300,120.21047,23.566326
94755,縣立雲林國小,公立,[640]雲林縣斗六市莊敬路111號,(05)5361112,120.548264,23.702876
94756,縣立斗六國小,公立,[640]雲林縣斗六市鎮東路225號,(05)5379600,120.553313,23.708003
104601,縣立朴子國小,公立,[613]嘉義縣朴子市山通路11號,(05)3792032,120.247936,23.466659
104602,縣立大同國小,公立,[613]嘉義縣朴子市大同路239號,(05)2949036,120.240472,23.461029
104603,縣立雙溪國小,公立,[613]嘉義縣朴子市雙溪里30號,(05)3795549,120.2778779,23.48376096
104604,縣立竹村國小,公立,[613]嘉義縣朴子市竹村里36號,(05)3693628,120.238856,23.434934
104605,縣立松梅國小,公立,[613]嘉義縣朴子市松華里345號,(05)3691083,120.250491,23.411473
104606,縣立大鄉國小,公立,[613]嘉義縣朴子市大鄉里560號,(05)3792952,120.261236,23.453968
104607,縣立布袋國小,公立,[625]嘉義縣布袋鎮新厝里65號,(05)3472007,120.171205,23.382515
104608,縣立景山國小,公立,[625]嘉義縣布袋鎮東港里136號,(05)3472734,120.193254,23.382759
104609,縣立永安國小,公立,[625]嘉義縣布袋鎮永安里126之2號,(05)3472654,120.181569,23.371507
104610,縣立過溝國小,公立,[625]嘉義縣布袋鎮中安里頂厝1號,(05)3451010,120.202378,23.417407
104611,縣立貴林國小,公立,[625]嘉義縣布袋鎮樹林里82號,(05)3451641,120.214091,23.419497
104612,縣立新塭國小,公立,[625]嘉義縣布袋鎮新民里374號,(05)3431064,120.160567,23.330393
104613,縣立新岑國小,公立,[625]嘉義縣布袋鎮新岑里4號,(05)3431525,120.174456,23.342828
104614,縣立好美國小,公立,[625]嘉義縣布袋鎮好美里106號,(05)3431524,120.137874,23.337402
104615,縣立大林國小,公立,[622]嘉義縣大林鎮西林里中正路423號,(05)2652061,120.453604,23.602446
104616,縣立三和國小,公立,[622]嘉義縣大林鎮中興路二段937號,(05)2952145,120.488597,23.605834
104617,縣立中林國小,公立,[622]嘉義縣大林鎮中林里147號,(05)2653941,120.476682,23.590129
104618,縣立排路國小,公立,[622]嘉義縣大林鎮排路里231號,(05)2694974,120.422162,23.610149
104620,縣立社團國小,公立,[622]嘉義縣大林鎮三角里下林頭51號,(05)2952504,120.49594,23.617666
104621,縣立民雄國小,公立,[621]嘉義縣民雄鄉中樂村民族路43號,(05)2262022,120.429436,23.555138
104622,縣立東榮國小,公立,[621]嘉義縣民雄鄉頂崙村105號,(05)2262076,120.434865,23.557668
104623,縣立三興國小,公立,[621]嘉義縣民雄鄉三興村陳厝寮55號,(05)2720042,120.485237,23.552571
104624,縣立菁埔國小,公立,[621]嘉義縣民雄鄉菁埔村130之3號,(05)2262581,120.397366,23.557946
104625,縣立興中國小,公立,[621]嘉義縣民雄鄉興中村30號,(05)2214725,120.419315,23.522912
104626,縣立秀林國小,公立,[621]嘉義縣民雄鄉北斗村北勢仔17號,(05)2215690,120.459397,23.546061
104627,縣立松山國小,公立,[621]嘉義縣民雄鄉松山村松仔腳43之1號,(05)2721831,120.491445,23.543216
104628,縣立大崎國小,公立,[621]嘉義縣民雄鄉秀林村林子尾66號,(05)2212871,120.472224,23.511814
104629,縣立溪口國小,公立,[623]嘉義縣溪口鄉溪北村中山路53號,(05)2691013,120.394218,23.604503
104630,縣立美林國小,公立,[623]嘉義縣溪口鄉美北村78之3號,(05)2691150,120.37969,23.593049
104631,縣立柴林國小,公立,[623]嘉義縣溪口鄉柴林村107號,(05)2691440,120.371579,23.605881
104632,縣立柳溝國小,公立,[623]嘉義縣溪口鄉柳溝村南靖厝5號,(05)2691071,120.414272,23.577344
104633,縣立新港國小,公立,[616]嘉義縣新港鄉福德村登雲路105號,(05)3742039,120.344973,23.555743
104634,縣立文昌國小,公立,[616]嘉義縣新港鄉宮前村古民街12號,(05)3742172,120.350466,23.553784
104635,縣立月眉國小,公立,[616]嘉義縣新港鄉月眉村20鄰123號,(05)3772059,120.351699,23.520253
104636,縣立古民國小,公立,[616]嘉義縣新港鄉古民村161號,(05)3742154,120.349096,23.562404
104637,縣立復興國小,公立,[616]嘉義縣新港鄉北崙村75之4號,(05)3760424,120.357172,23.589943
104638,縣立安和國小,公立,[616]嘉義縣新港鄉安和村46號,(05)3772940,120.312862,23.514794
104639,縣立蒜頭國小,公立,[615]嘉義縣六腳鄉蒜頭村188號,(05)3802025,120.292869,23.493556
104640,縣立六腳國小,公立,[615]嘉義縣六腳鄉六腳村105號,(05)3781403,120.252256,23.509453
104641,縣立六美國小,公立,[615]嘉義縣六腳鄉六斗村31號,(05)7812708,120.293746,23.539942
104642,縣立灣內國小,公立,[615]嘉義縣六腳鄉灣南村15鄰6號,(05)3802306,120.312222,23.500443
104643,縣立更寮國小,公立,[615]嘉義縣六腳鄉更寮村19號,(05)3796309,120.239859,23.482948
104645,縣立北美國小,公立,[615]嘉義縣六腳鄉崙陽村122號,(05)7811429,120.304047,23.558513
104647,縣立東石國小,公立,[614]嘉義縣東石鄉猿樹村117號,(05)3732295,120.154252,23.461086
104648,縣立塭港國小,公立,[614]嘉義縣東石鄉塭港村170號,(05)3732653,120.145892,23.471661
104649,縣立三江國小,公立,[614]嘉義縣東石鄉三家村16號,(05)3732634,120.174362,23.471402
104650,縣立龍港國小,公立,[614]嘉義縣東石鄉龍港村113號,(05)3732671,120.176987,23.484721
104651,縣立下楫國小,公立,[614]嘉義縣東石鄉下楫村147號,(05)3601508,120.1869308,23.49171548
104652,縣立港墘國小,公立,[614]嘉義縣東石鄉港墘村64號,(05)3795350,120.213778,23.463854
104653,縣立龍崗國小,公立,[614]嘉義縣東石鄉西崙村131號,(05)3451070,120.183206,23.436371
104654,縣立網寮國小,公立,[614]嘉義縣東石鄉網寮村鹽田27號,(05)3451544,120.155846,23.431502
104655,縣立鹿草國小,公立,[611]嘉義縣鹿草鄉西井村12鄰長壽路221號,(05)3752004,120.307413,23.411762
104656,縣立重寮國小,公立,[611]嘉義縣鹿草鄉重寮村中寮160號,(05)3752544,120.315022,23.393571
104657,縣立下潭國小,公立,[611]嘉義縣鹿草鄉光潭村196號,(05)3651544,120.286118,23.37404
104658,縣立碧潭國小,公立,[611]嘉義縣鹿草鄉碧潭村184號,(05)3652001,120.298985,23.386966
104659,縣立竹園國小,公立,[611]嘉義縣鹿草鄉松竹村69號,(05)3650524,120.290287,23.393367
104660,縣立後塘國小,公立,[611]嘉義縣鹿草鄉三角村毛蟹行11號,(05)3752548,120.337183,23.404821
104661,縣立義竹國小,公立,[624]嘉義縣義竹鄉六桂村208號,(05)3412203,120.245568,23.336016
104663,縣立光榮國小,公立,[624]嘉義縣義竹鄉東光村64號,(05)3420104,120.247401,23.37959
104665,縣立過路國小,公立,[624]嘉義縣義竹鄉西過村279號,(05)3437884,120.208153,23.306439
104666,縣立和順國小,公立,[624]嘉義縣義竹鄉官順村356號,(05)3436121,120.181653,23.306791
104668,縣立南興國小,公立,[624]嘉義縣義竹鄉新店村77號,(05)3427394,120.192787,23.340914
104669,縣立太保國小,公立,[612]嘉義縣太保市太保里31號,(05)2949031,120.331562,23.45512
104670,縣立安東國小,公立,[612]嘉義縣太保市崙頂里1號,(05)3714068,120.309777,23.458736
104671,縣立南新國小,公立,[612]嘉義縣太保市中山路一段140號,(05)2373005,120.38373,23.497022
104672,縣立新埤國小,公立,[612]嘉義縣太保市新埤里214號,(05)3611075,120.334714,23.485223
104673,縣立水上國小,公立,[608]嘉義縣水上鄉水上村正義路182號,(05)2682073,120.397155,23.428896
104674,縣立大崙國小,公立,[608]嘉義縣水上鄉大崙村111號,(05)3711381,120.358391,23.443439
104675,縣立柳林國小,公立,[608]嘉義縣水上鄉柳林村92號,(05)2683240,120.415187,23.435279
104676,縣立忠和國小,公立,[608]嘉義縣水上鄉忠和村檳榔樹角35號,(05)2890365,120.447935,23.425847
104677,縣立義興國小,公立,[608]嘉義縣水上鄉義興村2之1號,(05)2890096,120.425811,23.418392
104678,縣立成功國小,公立,[608]嘉義縣水上鄉三界埔153號,(05)2393485,120.475626,23.43191
104679,縣立北回國小,公立,[608]嘉義縣水上鄉三和村榮典路100號,(05)2356941,120.409763,23.454502
104680,縣立南靖國小,公立,[608]嘉義縣水上鄉靖和村46號,(05)2682004,120.377396,23.410717
104681,縣立中埔國小,公立,[606]嘉義縣中埔鄉中埔村中正路1號,(05)2531003,120.52421,23.423082
104682,縣立大有國小,公立,[606]嘉義縣中埔鄉裕民村石頭厝17之1號,(05)2531561,120.51251,23.428895
104683,縣立中山國小,公立,[606]嘉義縣中埔鄉石弄村22號,(05)2531231,120.5486271,23.41209882
104684,縣立頂六國小,公立,[606]嘉義縣中埔鄉金蘭村頂山門25號,(05)2394042,120.495769,23.44571
104685,縣立和睦國小,公立,[606]嘉義縣中埔鄉和美村後庄16號,(05)2304511,120.463166,23.452228
104686,縣立同仁國小,公立,[606]嘉義縣中埔鄉同仁村同仁24號,(05)2531205,120.512085,23.403683
104688,縣立沄水國小,公立,[606]嘉義縣中埔鄉沄水村五鄰16號,(05)2531654,120.524401,23.393965
104690,縣立社口國小,公立,[606]嘉義縣中埔鄉隆興村二鄰8號,(05)2531094,120.529113,23.441678
104692,縣立灣潭國小,公立,[606]嘉義縣中埔鄉灣潭村下庄1之1號,(05)2531660,120.556625,23.42784
104693,縣立民和國小,公立,[602]嘉義縣番路鄉下坑村菜公店91號,(05)2592188,120.553073,23.46411
104694,縣立內甕國小,公立,[602]嘉義縣番路鄉內甕村凸湖1-1號,(05)2591434,120.523518,23.458452
104695,縣立黎明國小,公立,[602]嘉義縣番路鄉觸口村觸口164號,(05)2591194,120.604429,23.438703
104696,縣立大湖國小,公立,[602]嘉義縣番路鄉大湖村下坪仔8號,(05)2581159,120.620382,23.475118
104698,縣立隙頂國小,公立,[602]嘉義縣番路鄉公田村隙頂40號,(05)2586218,120.660107,23.429846
104700,縣立竹崎國小,公立,[604]嘉義縣竹崎鄉竹崎村文化路28號,(05)2611018,120.552808,23.52056
104702,縣立龍山國小,公立,[604]嘉義縣竹崎鄉龍山村水道70號,(05)2612843,120.591824,23.518497
104704,縣立鹿滿國小,公立,[604]嘉義縣竹崎鄉鹿滿村鹿鳴路2號,(05)2611472,120.534425,23.498859
104705,縣立圓崇國小,公立,[604]嘉義縣竹崎鄉灣橋村387巷28號,(05)2790508,120.504005,23.490278
104706,縣立內埔國小,公立,[604]嘉義縣竹崎鄉內埔村元興路2號,(05)2541005,120.562129,23.48543
104707,縣立桃源國小,公立,[604]嘉義縣竹崎鄉桃源村七鄰78號,(05)2541077,120.585972,23.473552
104708,縣立中和國小,公立,[604]嘉義縣竹崎鄉中和村奮起湖215號,(05)2561013,120.698328,23.501621
104709,縣立中興國小,公立,[604]嘉義縣竹崎鄉中和村石棹10-1號,(05)2561021,120.697565,23.477518
104710,縣立光華國小,公立,[604]嘉義縣竹崎鄉光華村四鄰10號,(05)2561074,120.667554,23.499241
104712,縣立義仁國小,公立,[604]嘉義縣竹崎鄉義和村22號,(05)2110534,120.498622,23.507963
104713,縣立沙坑國小,公立,[604]嘉義縣竹崎鄉沙坑村57之2號,(05)2611244,120.520585,23.530349
104715,縣立梅山國小,公立,[603]嘉義縣梅山鄉梅東村中山路28號之1,(05)2621004,120.55961,23.5805
104716,縣立梅圳國小,公立,[603]嘉義縣梅山鄉圳南村三源23號,(05)2621615,120.590091,23.577231
104717,縣立太平國小,公立,[603]嘉義縣梅山鄉太平村大坪4號,(05)2571004,120.606924,23.561115
104719,縣立太興國小,公立,[603]嘉義縣梅山鄉太興村4號,(05)2571087,120.629409,23.549348
104720,縣立瑞里國小,公立,[603]嘉義縣梅山鄉瑞里村112號,(05)2501020,120.665002,23.540033
104721,縣立大南國小,公立,[603]嘉義縣梅山鄉大南村大草埔15號,(05)2621253,120.554623,23.55873
104722,縣立瑞峰國小,公立,[603]嘉義縣梅山鄉瑞峰村生毛樹19號之1,(05)2501204,120.66887,23.556066
104724,縣立太和國小,公立,[603]嘉義縣梅山鄉太和村三鄰18號,(05)2661069,120.706838,23.543868
104725,縣立仁和國小,公立,[603]嘉義縣梅山鄉太和村社前湖6號,(05)2661130,120.72378,23.556887
104726,縣立大埔國(中)小,公立,[607]嘉義縣大埔鄉大埔村57號,(05)2521014,120.591038,23.296289
104727,縣立達邦國小,公立,[605]嘉義縣阿里山鄉達邦村一鄰1號,(05)2511017,120.749376,23.453204
104729,縣立十字國小,公立,[605]嘉義縣阿里山鄉十字村16號,(05)2511340,120.75402,23.492484
104730,縣立來吉國小,公立,[605]嘉義縣阿里山鄉來吉村四鄰91號,(05)2661232,120.740007,23.529713
104731,縣立豐山實驗國(中)小,公立,[605]嘉義縣阿里山鄉豐山村47號,(05)2661071,120.750028,23.575862
104732,縣立山美國小,公立,[605]嘉義縣阿里山鄉山美村61號,(05)2586520,120.668975,23.383137
104733,縣立新美國小,公立,[605]嘉義縣阿里山鄉新美村四鄰78號,(05)2513015,120.683345,23.337733
104734,縣立阿里山國(中)小,公立,[605]嘉義縣阿里山鄉樂野村一鄰31號,(05)2561180,120.701398,23.468532
104735,縣立香林國小,公立,[605]嘉義縣阿里山鄉香林村二鄰41號,(05)2679713,120.808612,23.516493
104736,縣立布新國小,公立,[625]嘉義縣布袋鎮岑海里文昌街61號,(05)3476886,120.152165,23.378924
104737,縣立茶山國小,公立,[605]嘉義縣阿里山鄉茶山村三鄰74號,(05)2513014,120.666749,23.300346
104738,縣立和興國小,公立,[606]嘉義縣中埔鄉和興村和興路91號,(05)2306717,120.453581,23.44291
104739,縣立平林國小,公立,[622]嘉義縣大林鎮平林里民權路80號,(05)2650887,120.461605,23.599786
104740,縣立梅北國小,公立,[603]嘉義縣梅山鄉梅北村民生街1號,(05)2626545,120.551781,23.587212
104742,縣立祥和國小,公立,[613]嘉義縣朴子市祥和二路西段9號,(05)3621839,120.287141,23.456986
104743,縣立福樂國小,公立,[621]嘉義縣民雄鄉福樂村光明二街191號,(05)2206112,120.451777,23.528987
130601,國立屏東大學實小,公立,[900]屏東縣屏東市長春里廣東路20號,(08)7220451,120.498791,22.669079
131601,私立崇華國小,私立,[908]屏東縣長治鄉復興村新興路38號,(08)7626365,120.546819,22.681958
134601,縣立中正國小,公立,[900]屏東縣屏東市文明里蘇州街75號,(08)7324113,120.488125,22.67314
134602,縣立仁愛國小,公立,[900]屏東縣屏東市興樂里仁愛路98號,(08)7361114,120.494754,22.676694
134603,縣立海豐國小,公立,[900]屏東縣屏東市三山里海豐街3號,(08)7367023,120.50735,22.698072
134604,縣立公館國小,公立,[900]屏東縣屏東市龍華里公華街182號,(08)7522205,120.482151,22.637857
134605,縣立大同國小,公立,[900]屏東縣屏東市安鎮里建國路202號,(08)7524115,120.476665,22.665883
134606,縣立鶴聲國小,公立,[900]屏東縣屏東市崇武里建國路121號,(08)7521207,120.479648,22.664857
134607,縣立凌雲國小,公立,[900]屏東縣屏東市鵬程里光大巷61號,(08)7659025,120.446708,22.665268
134608,縣立勝利國小,公立,[900]屏東縣屏東市勝利里蘭州街2號,(08)7652038,120.485721,22.680658
134609,縣立歸來國小,公立,[900]屏東縣屏東市湖西里歸國巷1號,(08)7223241,120.509064,22.659071
134610,縣立前進國小,公立,[900]屏東縣屏東市建國路405巷100弄39號,(08)7523291,120.458457,22.649464
