"company","store","code","address","phone","lon","lat"
"7_11","駁藝門市","201601","高雄市鹽埕區大勇路29號","07-5212477",120.282371546921,22.6212876719453
"7_11","重義門市","169831","高雄市鹽埕區五福四路83號","07-5218483",120.286037749348,22.6222223024538
"7_11","新建門市","871828","高雄市鹽埕區建國四路175號","07-5216102",120.280423194654,22.6261195319352
"7_11","客宭門市","121965","高雄市鹽埕區建國四路312號","07-5211715",120.284099044522,22.632275551855
"7_11","鑫漢王門市","171018","高雄市鹽埕區港都里五福四路265號1樓","07-5215375",120.280824405424,22.6247305648176
"7_11","守福門市","180311","屏東縣九如鄉九如路三段450號","08-7755192",120.492236500763,22.7566190472341
"7_11","多多利門市","183077","屏東縣九如鄉九如路三段85號","08-7758429",120.490602983737,22.7467409594582
"7_11","三多利門市","122810","屏東縣九如鄉大坵村九如路三段56號1樓","08-7750032",120.491123630131,22.7463644099315
"7_11","東寧門市","971351","屏東縣九如鄉東寧村東寧路225號1樓","08-7396236",120.489925309445,22.7334384463074
"7_11","頭目門市","131331","屏東縣三地門鄉三地村中正路二段3號1樓","08-7993903",120.652850295026,22.7140596805411
"7_11","屏科大門市","982052","屏東縣內埔鄉中林村中林路1號3號1樓","08-7705060",120.595400729837,22.6409781284186
"7_11","內埔門市","121138","屏東縣內埔鄉內田村光明路224號226號1樓","08-7782606",120.569958564913,22.6159612163714
"7_11","學廣門市","183952","屏東縣內埔鄉內埔村廣濟路2-6號","08-7788579",120.566266654913,22.6112328588221
"7_11","水門門市","970369","屏東縣內埔鄉水門村忠孝路289號","08-7995113",120.63965477515,22.7054068509018
"7_11","轉好運門市","229816","屏東縣內埔鄉成功路251號1樓","08-7992027",120.636504499239,22.7099170005941
"7_11","壽比門市","997618","屏東縣內埔鄉老埤村壽比路348號","08-7794133",120.598087110006,22.6332356625741
"7_11","學興門市","930659","屏東縣內埔鄉和興村學人路590.592號1樓","08-7798902",120.564678229658,22.6086946424051
"7_11","新東勢門市","188360","屏東縣內埔鄉東勢村大同路三段2號6號1樓","08-7781983",120.573054703096,22.6361247400637
"7_11","順越門市","861430","屏東縣內埔鄉南寧路19、21號","08-7789176",120.562720080145,22.6194419748579
"7_11","涼山門市","167961","屏東縣內埔鄉新展路22號1樓","08-7992029",120.630391766427,22.6961709963331
"7_11","念楨門市","188234","屏東縣內埔鄉黎明村黎東路221號1樓","08-7708081",120.601732227865,22.6869291617731
"7_11","新中勝門市","181129","屏東縣內埔鄉龍潭村昭勝路13.15號1樓","08-7707202",120.599987482274,22.6804916217684
"7_11","昭勝門市","238485","屏東縣內埔鄉龍潭村昭勝路216號218號220號","08-7706398",120.600610460256,22.6731548091533
"7_11","埔豐門市","904214","屏東縣內埔鄉豐田村中正路291號","08-7789567",120.543911590277,22.6313133714939
"7_11","竹田門市","942869","屏東縣竹田鄉中正路84號86號","08-7711933",120.544442466727,22.5853726704188
"7_11","大幅門市","230089","屏東縣竹田鄉連成路26號","08-7894739",120.518896760559,22.5727986804603
"7_11","滿豐門市","202198","屏東縣車城鄉尖山路37號","08-8823466",120.717928944566,22.1023521325228
"7_11","保鑫門市","992277","屏東縣車城鄉新街村保新路71號","08-8825135",120.716296439901,22.0607187371549
"7_11","昱昇門市","950859","屏東縣車城鄉溫泉村溫泉路125號","08-8822455",120.748532526445,22.0940494102458
"7_11","車城門市","934466","屏東縣車城鄉福安村中山路76號","08-8824246",120.713808686262,22.0744730282608
"7_11","里中門市","942777","屏東縣里港鄉三部村三和路119-1號","08-7734453",120.50169333008,22.8082448111506
"7_11","里農門市","237862","屏東縣里港鄉大平村中山路3號","08-7754226",120.493994598085,22.7743685249435
"7_11","里港門市","880349","屏東縣里港鄉永春村中山路46號","08-7759128",120.494573942482,22.777092768602
"7_11","裕田門市","228455","屏東縣里港鄉玉田路65-3號65-5號65-6號65-7號","08-7759130",120.491073038428,22.7765733026697
"7_11","里宬門市","188832","屏東縣里港鄉鐵店村鐵店路17-1號","08-7750324",120.50263608963,22.7801765410179
"7_11","玉光門市","920401","屏東縣佳冬鄉玉光村中山路67號69號1樓","08-8670860",120.562831081915,22.4297628029656
"7_11","欣昌隆門市","249061","屏東縣佳冬鄉昌隆村大豐路680號","08-8667951",120.559970184363,22.4459089280823
"7_11","佳冬門市","188256","屏東縣佳冬鄉賴家村佳和路1號","08-8664904",120.562826236233,22.4101147738415
"7_11","加祿堂門市","188843","屏東縣枋山鄉加祿村加祿路155號","08-8720963",120.619994031913,22.3300655436205
"7_11","海豚灣門市","167743","屏東縣枋山鄉坊山村中山路三段61-3號1樓","08-8761758",120.662776411297,22.2444293754476
"7_11","南北棧門市","966614","屏東縣枋山鄉枋山村中山路三段38號","08-8761583",120.663805853865,22.2441446677783
"7_11","楓港門市","183561","屏東縣枋山鄉楓港村舊庄路21-3.21-4.21-5.21-6號1樓","08-8771233",120.690379625939,22.1929626218372
"7_11","新楓港門市","115915","屏東縣枋山鄉楓港村舊庄路51之2號3號4號","08-8771484",120.690379625939,22.1929626218372
"7_11","維軒門市","174291","屏東縣枋寮鄉人和村中山路二段143號","08-8715022",120.595685604668,22.3824602609187
"7_11","隆山門市","230171","屏東縣枋寮鄉中正大路412號1樓","08-8786531",120.607747409888,22.3681214422778
"7_11","僑德門市","110253","屏東縣枋寮鄉安樂村中山路143號145號147號1樓","08-8782891",120.596514646931,22.3643334743687
"7_11","新枋寮門市","971524","屏東縣枋寮鄉枋寮村中興路7號1樓2樓","08-8782887",120.594346500999,22.3673259026124
"7_11","僑勇門市","208565","屏東縣枋寮鄉隆山村中山路92-2號1樓","08-8781621",120.600134070128,22.3609101999979
"7_11","東源門市","212531","屏東縣東港鎮水源路118號","08-8325933",120.459837367672,22.4671291181539
"7_11","大鵬灣門市","992060","屏東縣東港鎮船頭里船頭路26-33號26-35號1樓","08-8324881",120.466989200085,22.4612353039441
"7_11","東隆門市","186504","屏東縣東港鎮頂中里延平路107號","08-8353434",120.448647872467,22.467696430927
"7_11","億財富門市","951704","屏東縣東港鎮新勝里光復路二段77號1樓","08-8336304",120.453428421103,22.4670237217277
"7_11","新輔英門市","214010","屏東縣東港鎮興台里中山路3號","08-8336109",120.453829643712,22.4650620019186
"7_11","安泰門市","137605","屏東縣東港鎮興東里中正路一段206號1樓","08-8339623",120.458921841727,22.4742097327384
"7_11","鼎東門市","131412","屏東縣東港鎮興東里中正路二段491號1樓","08-8325165",120.467050120947,22.4809977130389
"7_11","長春門市","142180","屏東縣東港鎮興東里長春一路95號","08-8325420",120.459394993472,22.4716776596435
"7_11","鎮海門市","116789","屏東縣東港鎮鎮海里鎮海路1-100號","08-8326154",120.443853226756,22.4626628687416
"7_11","林興門市","928760","屏東縣林邊鄉中山路312號","08-8751644",120.512730377931,22.4373525297725
"7_11","林美門市","208509","屏東縣林邊鄉中林路295號","08-8755067",120.519282392468,22.4384505768297
"7_11","林邊門市","170288","屏東縣林邊鄉仁和里中山路275號277號","08-8758079",120.514542052853,22.4347146614208
"7_11","瑞屏門市","239905","屏東縣長治鄉香楊村瑞光路一段749號1樓","08-7216637",120.510456943352,22.6712960482533
"7_11","崙上門市","174811","屏東縣長治鄉崙上村中興路372-2號","08-7629817",120.532538830743,22.6899986039835
"7_11","長治門市","111957","屏東縣長治鄉新潭村長興路13號1樓","08-7377784",120.527252660919,22.6771982457693
"7_11","新潭門市","126395","屏東縣長治鄉新潭村長興路326號1樓","08-7368395",120.52014853785,22.6794297784287
"7_11","農科門市","209018","屏東縣長治鄉德和村農科路23號1樓","08-7629091",120.537094238999,22.7125730259524
"7_11","繁華門市","179610","屏東縣長治鄉繁華村水源路71.71-1號","08-7625253",120.57484750544,22.7021007607457
"7_11","南州門市","903794","屏東縣南州鄉溪南村三民路171號","08-8647408",120.506572709659,22.4894676861464
"7_11","聯勝門市","208004","屏東縣南州鄉壽元村大同路6號","08-7972659",120.543021054909,22.482869360703
"7_11","壽元門市","992026","屏東縣南州鄉壽元村勝利路5-15號1樓","08-8645237",120.537680649009,22.4915105413294
"7_11","瑞廣門市","188153","屏東縣屏東市一心里廣東南路88-15號","08-7518292",120.490946913204,22.6646275306139
"7_11","合家宜門市","963017","屏東縣屏東市三山里海豐街7-12號","08-7387828",120.509311974346,22.6996726518612
"7_11","永大門市","128999","屏東縣屏東市大武路122號124號","08-7551329",120.476475157813,22.6573297505078
"7_11","廣豐門市","238050","屏東縣屏東市大連里廣東路280號280-1號","08-7380538",120.501091221757,22.6771766760765
"7_11","新德蕙門市","952729","屏東縣屏東市大連里興豐路193號","08-7387007",120.507926854302,22.6836937262661
"7_11","薇豐門市","942180","屏東縣屏東市大連里豐年街1號","08-7367740",120.508822075997,22.6760548281522
"7_11","屏基門市","216131","屏東縣屏東市大連路60號","08-7365941",120.502587730545,22.6820407464295
"7_11","國站門市","239617","屏東縣屏東市中山路1.3號一樓","08-7325441",120.486695995627,22.6707027517091
"7_11","華敬門市","194295","屏東縣屏東市中正里華正路12號1樓.14號1樓","08-7367024",120.503291989393,22.6870509930653
"7_11","廣大門市","110530","屏東縣屏東市仁愛里廣東路561號1樓","08-7368032",120.49815746373,22.6835534068407
"7_11","金樹門市","201151","屏東縣屏東市仁愛路16號","08-7329631",120.492088498252,22.6697640253717
"7_11","新自孝門市","159409","屏東縣屏東市北勢里自由路476號壹樓","08-7332053",120.490458830093,22.6834849299899
"7_11","廣正門市","188603","屏東縣屏東市北興里中正路443號1樓","08-7365338",120.498899174984,22.6894360763349
"7_11","公裕門市","914211","屏東縣屏東市北興里廣東路818號","08-7329938",120.490901325133,22.6878395642541
"7_11","永發門市","216740","屏東縣屏東市永安里復興路258號","08-7562244",120.487783335116,22.6630556500474
"7_11","統棒門市","249603","屏東縣屏東市永安里棒球路45號","08-7511410",120.481772576845,22.6558586827746
"7_11","興長安門市","200491","屏東縣屏東市光復路352號1樓","08-7322674",120.474310714362,22.6689135795941
"7_11","北勢頭門市","230528","屏東縣屏東市自由路445號","08-7362150",120.493017555715,22.6820936327965
"7_11","厚生門市","854351","屏東縣屏東市和平路2號","08-7527083",120.478936364758,22.6654643687462
"7_11","歸來門市","240503","屏東縣屏東市和生路一段107-3號","08-7216278",120.505371575921,22.6594059945065
"7_11","和武門市","240868","屏東縣屏東市和生路二段342號","08-7517763",120.475612140025,22.653831354057
"7_11","光榮門市","239293","屏東縣屏東市信義路73之6 號73之7 號75號1樓","08-7323254",120.483358998813,22.6722542697864
"7_11","頭前溪門市","933245","屏東縣屏東市前進里清進巷150號","08-7515041",120.46438162406,22.6508104219566
"7_11","崇武門市","136255","屏東縣屏東市崇武里華盛街5-6號","08-7511963",120.478701249672,22.6628675949045
"7_11","屏棧門市","214124","屏東縣屏東市崇智里光復路45號","08-7325574",120.485602352097,22.6692809477539
"7_11","欣欣鼎門市","201461","屏東縣屏東市崇蘭里自由路666號1樓","08-7339511",120.480956465953,22.6832606951241
"7_11","翊聖門市","913182","屏東縣屏東市崇蘭里崇蘭路98-24號","08-7321530",120.481225821895,22.6884661264149
"7_11","愛買門市","137627","屏東縣屏東市清溪里清寧街2號","08-7514710",120.472933549551,22.6602325780735
"7_11","潭墘門市","864587","屏東縣屏東市勝利路224號","08-7662392",120.478115175043,22.6790463416584
"7_11","博勝門市","238474","屏東縣屏東市博愛路263號1樓","08-7344565",120.480952499262,22.6792732972354
"7_11","和興門市","192587","屏東縣屏東市復興南路一段153.155號1樓.和生路一段900號1樓","08-7517557",120.48531202327,22.6383649954207
"7_11","堡勤門市","174109","屏東縣屏東市新生里復興南路一段370號1樓","08-7511927",120.485598321524,22.6474637164925
"7_11","瑞光門市","192738","屏東縣屏東市瑞光里民生東路58-2號","08-7210961",120.51117214421,22.6602949144252
"7_11","屏生門市","914233","屏東縣屏東市瑞光里民生路33號","08-7214612",120.507087974998,22.6621170268881
"7_11","香楊門市","870711","屏東縣屏東市瑞光里香楊巷59-12號","08-7212123",120.50701278224,22.663580972494
"7_11","元盛門市","209801","屏東縣屏東市瑞光路二段456號1樓","08-7368675",120.505250858578,22.6828656581314
"7_11","廣吉門市","189134","屏東縣屏東市廣東路991之1,991之2號1樓","08-7328572",120.485062466286,22.68744674141
"7_11","同勝門市","165378","屏東縣屏東市潭墘里大同北路1號1樓","08-7664207",120.474888966471,22.6788995192728
"7_11","崇蘭門市","126269","屏東縣屏東市潭漧里廣東路1588號1590號","08-7337084",120.47484750606,22.6827586183322
"7_11","東山河門市","167662","屏東縣屏東市機場北路500號1樓","08-7328341",120.471761762146,22.6863157328964
"7_11","新樂興門市","171030","屏東縣屏東市興樂里杭州街30號1樓","08-7328134",120.491477552573,22.6738358163363
"7_11","公華門市","110895","屏東縣屏東市龍華里龍華路152號156號1樓","08-7516324",120.482726530632,22.6359563564887
